memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS
65211F6C,-1950.0,0.46875,2103,-1950.0,0.46875,0.5,0.5,0.0
F0B8F1C7,300.0,2.3,2151,300.0,2.3,0.5,0.5,0.0
27CF38C3,4033.3333333333335,4.537037037037037,2136,3516.6666666666665,4.834757834757834,0.3333333333333333,0.16666666666666666,0.5
978B8445,-1833.3333333333333,1.3333333333333333,1600,-1814.2857142857142,1.658008658008658,0.2857142857142857,0.5714285714285714,0.14285714285714285
84739892,1433.3333333333333,6.5,2143,-400.0,6.699404761904763,0.125,0.5,0.375
56BA6C12,-2000.0,10.666666666666666,2196,563.6363636363636,11.029870129870131,0.45454545454545453,0.36363636363636365,0.18181818181818182
A4CB5752,1400.0,4.962962962962963,2063,1053.3333333333333,3.2220863433092535,0.2,0.3333333333333333,0.4666666666666667
810B71D0,4800.0,6.0,603,4800.0,6.0,1.0,0.0,0.0
7895717C,1900.0,6.333333333333333,1673,1900.0,6.333333333333333,1.0,0.0,0.0
10920EE0,4366.666666666667,5.188888888888889,2024,4316.666666666667,8.397222222222222,0.5,0.16666666666666666,0.3333333333333333
CFF76686,2366.6666666666665,2.680555555555556,2113,1540.0,2.365277777777778,0.2,0.3,0.5
68816B9B,4200.0,10.5,655,4200.0,10.5,0.0,0.0,1.0
2408C418,7500.0,28.076923076923077,1430,7500.0,28.076923076923077,0.3333333333333333,0.0,0.6666666666666666
26516EEE,8100.0,5.0625,895,8100.0,5.0625,0.0,0.0,1.0
57CA2423,-4600.0,0.0,1043,-4600.0,0.0,0.0,1.0,0.0
1866B670,6500.0,5.923015873015873,1272,6500.0,5.923015873015873,0.3333333333333333,0.0,0.6666666666666666
2E18E256,-4800.0,0.0,1212,-4800.0,0.0,0.0,1.0,0.0
AD38DC6E,4600.0,9.2,1358,4600.0,9.2,0.0,0.0,1.0
F04010D8,2233.3333333333335,33.0,1892,2950.0,17.98263888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333
141D2CF5,1500.0,3.9090909090909087,2223,1500.0,3.9090909090909087,0.6666666666666666,0.3333333333333333,0.0
647905FD,7100.0,3.736842105263158,1203,7100.0,3.736842105263158,1.0,0.0,0.0
CB819F1C,2700.0,11.0,2224,2837.5,6.232730263157895,0.5,0.25,0.25
9FDD53B1,-333.3333333333333,2.196969696969697,1326,-333.3333333333333,2.196969696969697,0.0,0.3333333333333333,0.6666666666666666
FE1021C3,3750.0,3.75,1455,3750.0,3.75,0.5,0.0,0.5
D9E607F7,-3600.0,0.9333333333333332,2157,-1571.4285714285713,1.0642857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285
0C29817B,5600.0,11.661111111111111,2224,1122.2222222222222,3.830665784832451,0.3333333333333333,0.3888888888888889,0.2777777777777778
0CF7F778,-3833.3333333333335,1.1666666666666667,2090,-1220.0,1.9266666666666665,0.2,0.6,0.2
7B5E1CAB,2500.0,2.904761904761905,2193,2825.0,2.9702380952380953,0.5,0.25,0.25
1ACD6205,-2066.6666666666665,0.5789473684210527,1956,-637.5,1.0024587985114302,0.0,0.625,0.375
F42E1408,-200.0,4.5625,1543,-200.0,4.5625,0.5,0.5,0.0
E383CB37,200.0,1.1785714285714286,2176,960.0,8.368681318681318,0.4,0.2,0.4
386245A5,4500.0,2.8088235294117645,612,4500.0,2.8088235294117645,0.5,0.0,0.5
EECCE614,4633.333333333333,9.236111111111112,1491,3050.0,6.927083333333334,0.5,0.5,0.0
37235383,-150.0,2.590909090909091,1463,-150.0,2.590909090909091,0.5,0.5,0.0
3B0066B2,2100.0,9.428571428571429,1414,2100.0,9.428571428571429,0.5,0.0,0.5
B7CD4387,-733.3333333333334,2.966666666666667,1943,-733.3333333333334,2.966666666666667,0.0,0.6666666666666666,0.3333333333333333
92DC309C,-3400.0,0.6666666666666666,2216,-1000.0,2.0416666666666665,0.5,0.3333333333333333,0.16666666666666666
E1FAAA08,9600.0,9.6,970,9600.0,9.6,0.0,0.0,1.0
FE55319B,-4500.0,0.0,1886,-4500.0,0.0,0.0,1.0,0.0
B0B0BAC1,2933.3333333333335,6.415204678362573,1917,4320.0,5.91578947368421,0.4,0.0,0.6
64E9B0BF,2700.0,2.5,2178,75.0,1.875,0.5,0.25,0.25
BA56984B,6533.333333333333,6.746867167919799,1977,6025.0,5.76327537593985,0.25,0.0,0.75
E6B4C4D3,4333.333333333333,6.023391812865497,1565,4333.333333333333,6.023391812865497,0.6666666666666666,0.0,0.3333333333333333
2AD32DA9,-9500.0,0.0,1255,-9500.0,0.0,0.0,1.0,0.0
66A1D1E4,900.0,20.96078431372549,2016,2477.777777777778,11.017792302106027,0.5555555555555556,0.2222222222222222,0.2222222222222222
20410738,-4500.0,0.0,547,-4500.0,0.0,0.0,1.0,0.0
284745F7,-3400.0,1.4666666666666668,2052,-4850.0,1.1,0.0,0.75,0.25
86A1FBC3,5533.333333333333,4.444444444444445,2018,766.6666666666666,3.207070707070707,0.0,0.3333333333333333,0.6666666666666666
B224690B,3666.6666666666665,9.36996336996337,1519,3075.0,7.218648998060763,0.5,0.0,0.5
74CBC695,1600.0,3.087719298245614,1389,1600.0,3.087719298245614,0.0,0.0,1.0
B49480EC,5100.0,11.808333333333332,2122,3187.5,13.784895833333334,0.5,0.25,0.25
DC1E01E7,-1833.3333333333333,1.2833333333333334,2186,-716.6666666666666,2.2666666666666666,0.0,0.5,0.5
4C6EE90F,1400.0,6.666666666666667,2010,-1550.0,3.533333333333333,0.16666666666666666,0.5,0.3333333333333333
F3F219B4,-5800.0,0.0,708,-5800.0,0.0,0.0,1.0,0.0
0669F94E,3933.3333333333335,4.789173789173789,2120,3933.3333333333335,4.789173789173789,0.3333333333333333,0.0,0.6666666666666666
412ED494,8233.333333333334,5.967320261437909,1942,8233.333333333334,5.967320261437909,0.3333333333333333,0.0,0.6666666666666666
48B58C8A,1833.3333333333333,1.9775641025641024,1891,1572.7272727272727,4.9679792429792435,0.2727272727272727,0.2727272727272727,0.45454545454545453
97179360,7166.666666666667,4.94017094017094,1918,4085.714285714286,5.852930402930403,0.2857142857142857,0.2857142857142857,0.42857142857142855
EA0EBE52,-9200.0,0.0,517,-9200.0,0.0,0.0,1.0,0.0
2954F84A,7933.333333333333,8.606837606837606,2085,2700.0,4.085510350625343,0.2857142857142857,0.21428571428571427,0.5
AD432A5B,5500.0,14.271241830065359,2207,4220.0,9.046955624355004,0.6,0.0,0.4
D418F68B,4666.666666666667,2.6590943169890537,2152,2891.6666666666665,3.6079448755435597,0.5,0.25,0.25
5EB447B4,1200.0,1.5789473684210527,2106,1200.0,1.5789473684210527,0.0,0.5,0.5
8282249C,400.0,1.0,1909,400.0,1.0,0.0,0.0,1.0
6ECF48ED,-1700.0,1.3333333333333333,2146,191.66666666666666,1.8013468013468013,0.3333333333333333,0.5833333333333334,0.08333333333333333
9E9CBD73,2500.0,8.75,1752,2500.0,8.75,0.5,0.0,0.5
A7C0562E,-2800.0,0.0,1800,-2800.0,0.0,0.0,1.0,0.0
CB68236B,5466.666666666667,9.85,1924,5500.0,7.582051282051281,0.6666666666666666,0.0,0.3333333333333333
E8EB1D4F,33.333333333333336,3.3333333333333335,1502,860.0,3.1125,0.2,0.6,0.2
0B93D54A,-1766.6666666666667,0.19047619047619047,1928,150.0,0.8803571428571428,0.0,0.5,0.5
27B21FFF,5000.0,6.25,1974,5000.0,6.25,0.0,0.0,1.0
E21B9BEC,-1966.6666666666667,0.39999999999999997,1791,-1740.0,0.24,0.0,0.8,0.2
697A2188,4000.0,3.2944444444444443,2135,3820.0,4.191818181818182,0.8,0.0,0.2
B9A064C8,850.0,2.833333333333333,1663,850.0,2.833333333333333,1.0,0.0,0.0
C8D1B3A8,4466.666666666667,3.7192982456140355,2070,-142.85714285714286,2.203007518796993,0.42857142857142855,0.42857142857142855,0.14285714285714285
63E463DB,6500.0,6.688888888888888,1597,6500.0,6.688888888888888,0.0,0.0,1.0
7442415D,600.0,6.266666666666667,2050,3016.6666666666665,19.599999999999998,0.5,0.3333333333333333,0.16666666666666666
827191FF,7250.0,5.318627450980392,1962,7250.0,5.318627450980392,1.0,0.0,0.0
FB7088C8,4200.0,3.0936431989063564,2030,2775.0,2.3202323991797678,0.5,0.25,0.25
5D095548,-566.6666666666666,6.5,1740,-566.6666666666666,6.5,0.0,0.3333333333333333,0.6666666666666666
B3352220,650.0,0.8076923076923077,1988,650.0,0.8076923076923077,0.5,0.0,0.5
F0EF27CF,1133.3333333333333,0.737219887955182,1987,1133.3333333333333,0.7372198879551822,0.3333333333333333,0.0,0.6666666666666666
6E597620,-5866.666666666667,0.0,1795,-6475.0,0.0,0.0,1.0,0.0
B5D3CFAF,2100.0,4.182017543859649,1535,4060.0,12.83921052631579,0.2,0.2,0.6
4D479205,-2400.0,0.5263157894736842,1728,-2400.0,0.5263157894736842,0.5,0.5,0.0
819EF521,400.0,36.666666666666664,2176,1787.5,16.231189186200794,0.375,0.125,0.5
81B403E1,9300.0,4.894736842105263,577,9300.0,4.894736842105263,1.0,0.0,0.0
152E2B73,400.0,6.428571428571429,1837,400.0,6.428571428571429,0.5,0.5,0.0
2ECE96AF,4266.666666666667,4.791208791208791,1876,3960.0,4.405552342394448,0.0,0.2,0.8
83267BAF,-1166.6666666666667,1.9666666666666666,2062,320.0,4.732156862745098,0.4,0.4,0.2
08948C09,5566.666666666667,26.264957264957264,1845,5675.0,22.19871794871795,0.75,0.0,0.25
C0491886,-300.0,1.55,1726,-300.0,1.55,0.0,0.5,0.5
7C540EFD,8333.333333333334,6.886243386243386,2061,4400.0,4.040163039574805,0.5,0.1,0.4
D55D2603,-1466.6666666666667,1.303030303030303,1712,-33.333333333333336,3.586700336700337,0.3333333333333333,0.5,0.16666666666666666
58487DA6,400.0,0.4444444444444444,1228,400.0,0.4444444444444444,1.0,0.0,0.0
292A751B,7700.0,5.705653021442495,1718,4500.0,3.9833918128654973,0.4,0.2,0.4
41FAE41F,5350.0,10.08125,1194,5350.0,10.08125,0.5,0.0,0.5
16C09944,600.0,6.185185185185186,2201,1084.6153846153845,4.858787475854039,0.3076923076923077,0.3076923076923077,0.38461538461538464
C36853BD,-1400.0,0.0,1783,-1400.0,0.0,0.0,1.0,0.0
AE5B5678,-9600.0,0.0,2139,-9600.0,0.0,0.0,1.0,0.0
68C47550,650.0,1.225,2077,650.0,1.225,0.5,0.5,0.0
D610BE3E,1750.0,1.473856209150327,911,1750.0,1.473856209150327,0.5,0.0,0.5
0F66601C,2966.6666666666665,2.2280701754385963,1190,3650.0,4.046052631578947,0.25,0.25,0.5
25938411,766.6666666666666,1.6333333333333335,1972,-783.3333333333334,0.8250000000000001,0.0,0.6666666666666666,0.3333333333333333
2B03FF77,2200.0,3.8251748251748254,1608,840.0,2.7751048951048953,0.4,0.4,0.2
69A00A83,-733.3333333333334,4.416666666666667,1132,-860.0,2.672222222222222,0.2,0.4,0.4
B851B178,5300.0,3.7857142857142856,615,5300.0,3.7857142857142856,1.0,0.0,0.0
6112E252,-5200.0,0.0,1497,-5200.0,0.0,0.0,1.0,0.0
24B5A6A9,3400.0,5.545833333333333,2108,3620.0,4.379962121212121,0.4,0.3,0.3
634E89BA,666.6666666666666,2.733333333333333,2062,2066.6666666666665,7.112896825396825,0.3333333333333333,0.25,0.4166666666666667
782E26B2,933.3333333333334,2.794117647058824,1982,933.3333333333334,2.794117647058824,0.6666666666666666,0.3333333333333333,0.0
0187D272,6700.0,4.427777777777778,2006,6200.0,5.279166666666667,0.75,0.0,0.25
5DBF591A,3300.0,3.6666666666666665,2033,3300.0,3.6666666666666665,0.0,0.0,1.0
540399F8,5500.0,9.9,2105,5500.0,9.9,1.0,0.0,0.0
3E095AE7,3000.0,2.7373737373737375,2010,2066.6666666666665,2.7734487734487736,0.3333333333333333,0.16666666666666666,0.5
65FD39D2,-7700.0,0.0,2207,-7700.0,0.0,0.0,1.0,0.0
6722F945,5200.0,4.0,1015,5200.0,4.0,0.0,0.0,1.0
FCD17894,1300.0,2.227272727272727,1573,1300.0,2.227272727272727,0.0,0.5,0.5
8F55E5FD,-1766.6666666666667,0.5925925925925926,2222,2200.0,2.6333333333333337,0.4,0.2,0.4
FBE7D522,1900.0,2.040277777777778,2198,3366.6666666666665,5.265671211504545,0.4444444444444444,0.2222222222222222,0.3333333333333333
7E51502C,2700.0,6.432539682539683,1972,2150.0,4.938041125541126,0.5,0.0,0.5
89469B79,-4233.333333333333,0.2777777777777778,1359,-2975.0,0.7083333333333334,0.0,0.5,0.5
9EBAB781,7300.0,10.8875,1793,7300.0,10.8875,0.5,0.0,0.5
EEF103C4,3400.0,4.601190476190476,1989,3500.0,12.950892857142858,0.75,0.25,0.0
9A1A51DD,7366.666666666667,7.953042328042329,1172,6150.0,9.089781746031747,0.0,0.0,1.0
C39173E8,500.0,2.9629629629629632,1605,-450.0,2.2222222222222223,0.25,0.75,0.0
BBB600FB,6000.0,11.666666666666666,1238,6000.0,11.666666666666666,0.5,0.0,0.5
8BB86395,1600.0,5.333333333333333,1512,1600.0,5.333333333333333,1.0,0.0,0.0
417E93CA,7033.333333333333,17.177777777777777,1894,1266.6666666666667,10.422222222222222,0.16666666666666666,0.3333333333333333,0.5
AB9F6245,1800.0,17.125,752,1800.0,17.125,1.0,0.0,0.0
57C09F8D,4900.0,3.2666666666666666,754,4900.0,3.2666666666666666,1.0,0.0,0.0
BE5F87A6,-3600.0,0.0,2128,433.3333333333333,2.084722222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111
98784DEE,8000.0,46.6904761904762,1857,3083.3333333333335,30.34523809523809,0.5,0.16666666666666666,0.3333333333333333
A7677625,5833.333333333333,15.266666666666666,1403,3542.8571428571427,10.631292517006802,0.14285714285714285,0.14285714285714285,0.7142857142857143
B2DB0ACB,1766.6666666666667,1.7403508771929825,2170,3800.0,2.955263157894737,0.5,0.25,0.25
F44DBBBC,5266.666666666667,38.666666666666664,2206,1300.0,15.520334928229664,0.2727272727272727,0.45454545454545453,0.2727272727272727
16734236,-566.6666666666666,1.5,2178,-233.33333333333334,5.861111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333
AD9F59FD,5600.0,6.575091575091574,2026,2350.0,3.9958791208791204,0.5,0.3333333333333333,0.16666666666666666
A1E08B27,2000.0,2.3947368421052633,2066,2000.0,2.3947368421052633,0.0,0.5,0.5
049F70FF,-1200.0,1.9666666666666668,2125,-1560.0,4.779999999999999,0.2,0.6,0.2
7C547BD1,-4100.0,0.4047619047619047,2182,-137.5,4.120586776377217,0.5,0.375,0.125
EC56F0EC,1466.6666666666667,3.1746031746031744,1930,2150.0,2.9642857142857144,0.5,0.25,0.25
FEE139CE,-5600.0,0.0,1166,-5600.0,0.0,0.0,1.0,0.0
4975841B,4800.0,24.0,2171,4800.0,24.0,1.0,0.0,0.0
B1C7B593,1133.3333333333333,11.0,2013,3285.714285714286,8.818112244897959,0.7142857142857143,0.2857142857142857,0.0
E6B53130,5666.666666666667,11.411111111111111,2089,3433.3333333333335,10.062981816658287,0.2777777777777778,0.2222222222222222,0.5
268173C7,-3166.6666666666665,0.0,2082,-225.0,5.375,0.25,0.75,0.0
DD5DB310,-1866.6666666666667,0.6666666666666666,2089,1153.3333333333333,4.156302294197031,0.3333333333333333,0.4,0.26666666666666666
C29B266C,7666.666666666667,17.344444444444445,2142,3516.6666666666665,19.505555555555556,0.0,0.3333333333333333,0.6666666666666666
9B3D79B6,-1366.6666666666667,4.2444444444444445,1915,750.0,20.933333333333334,0.25,0.25,0.5
4A165820,166.66666666666666,4.188888888888889,2182,1233.3333333333333,3.2093144328438448,0.6666666666666666,0.3333333333333333,0.0
13A0FF53,3666.6666666666665,4.787581699346405,2207,916.6666666666666,4.870903361344538,0.4166666666666667,0.3333333333333333,0.25
F1C4ED3D,-4933.333333333333,0.3703703703703704,1871,1009.0909090909091,9.167676767676769,0.36363636363636365,0.36363636363636365,0.2727272727272727
A1863609,2433.3333333333335,4.518518518518518,1687,4220.0,7.661111111111111,0.6,0.2,0.2
FDDF909C,-8400.0,0.0,2084,-8400.0,0.0,0.0,1.0,0.0
311F5A9F,-2766.6666666666665,0.9555555555555556,1039,-2766.6666666666665,0.9555555555555556,0.0,0.6666666666666666,0.3333333333333333
055470A0,-2350.0,0.9545454545454546,1463,-2350.0,0.9545454545454546,0.5,0.5,0.0
523AB2A5,5200.0,52.0,1647,5200.0,52.0,1.0,0.0,0.0
768354DA,2133.3333333333335,3.1157407407407405,2090,2133.3333333333335,3.1157407407407405,0.6666666666666666,0.3333333333333333,0.0
E4452036,3700.0,22.85185185185185,2150,2737.5,12.664025363933451,0.5625,0.3125,0.125
B6FDEFF3,-566.6666666666666,3.3333333333333335,2133,-566.6666666666666,3.3333333333333335,0.0,0.6666666666666666,0.3333333333333333
6B0FF904,1200.0,2.2083333333333335,1543,1200.0,2.2083333333333335,0.5,0.5,0.0
3A0101FA,8800.0,4.4,821,8800.0,4.4,0.0,0.0,1.0
8B59631A,-900.0,0.0,1544,-900.0,0.0,0.0,1.0,0.0
203ECF0D,-3700.0,0.0,1724,-3700.0,0.0,0.0,1.0,0.0
B3BFCF5C,7366.666666666667,5.088562091503268,2061,7700.0,5.175796568627451,0.75,0.0,0.25
D2EEA40F,3350.0,2.5,1708,3350.0,2.5,0.5,0.5,0.0
22F24030,-2300.0,1.3055555555555556,1707,-2300.0,1.3055555555555556,0.0,0.5,0.5
A8864AA0,2300.0,1.2105263157894737,1667,2300.0,1.2105263157894737,1.0,0.0,0.0
6D305972,2533.3333333333335,3.385281385281386,1571,2800.0,3.364016100858206,0.4444444444444444,0.3333333333333333,0.2222222222222222
353ACD20,3266.6666666666665,2.616013071895425,1976,1771.4285714285713,2.898926237161531,0.5714285714285714,0.14285714285714285,0.2857142857142857
F4DF6478,-750.0,0.10526315789473684,2052,-750.0,0.10526315789473684,0.0,0.5,0.5
2C36A32B,1466.6666666666667,7.883333333333333,1766,1466.6666666666667,7.883333333333333,0.6666666666666666,0.3333333333333333,0.0
856EC150,6033.333333333333,8.148148148148147,1999,2480.0,5.388888888888888,0.4,0.2,0.4
398AD97B,-2500.0,0.4444444444444444,2119,-1216.6666666666667,4.277777777777778,0.16666666666666666,0.6666666666666666,0.16666666666666666
B48686E1,3466.6666666666665,1.9541467304625197,1841,3466.6666666666665,1.9541467304625202,0.6666666666666666,0.0,0.3333333333333333
589101BF,-2000.0,0.6190476190476191,2222,883.3333333333334,2.524338624338624,0.16666666666666666,0.5,0.3333333333333333
B34038BA,-333.3333333333333,1.5666666666666667,2123,-537.5,2.88125,0.25,0.625,0.125
CFB87FE0,2300.0,1.538095238095238,1882,2300.0,1.538095238095238,0.0,0.0,1.0
DAA7E881,-4600.0,0.0,1716,66.66666666666667,2.849415204678363,0.3333333333333333,0.6666666666666666,0.0
E74A8802,5666.666666666667,30.710784313725487,1822,5666.666666666667,30.710784313725487,0.3333333333333333,0.0,0.6666666666666666
E6477E2E,1900.0,3.4166666666666665,2112,2560.0,3.236666666666667,0.2,0.6,0.2
0744D481,833.3333333333334,2.4761904761904763,1990,727.2727272727273,4.534343434343435,0.45454545454545453,0.45454545454545453,0.09090909090909091
7848BFD3,5400.0,18.0,1055,5400.0,18.0,1.0,0.0,0.0
4EBBA871,5833.333333333333,7.580693815987934,2165,6275.0,11.478932342167637,0.625,0.0,0.375
FAA9746C,4400.0,5.346825396825397,1719,3800.0,3.791428571428571,0.8,0.0,0.2
01EB03DD,300.0,2.9375,1622,300.0,2.9375,0.0,0.5,0.5
0528DF3C,-7766.666666666667,0.0,789,-7766.666666666667,0.0,0.0,1.0,0.0
2F35C7DB,3500.0,3.3927350427350427,2190,2142.8571428571427,3.7095999030209557,0.35714285714285715,0.21428571428571427,0.42857142857142855
6B40CCD6,6233.333333333333,31.787545787545785,1852,2444.4444444444443,12.777330077330078,0.5555555555555556,0.3333333333333333,0.1111111111111111
A5D378FA,5500.0,3.718073593073593,1851,4850.0,6.5923701298701305,0.6666666666666666,0.16666666666666666,0.16666666666666666
68BF3AEC,2966.6666666666665,3.4638888888888886,1983,3350.0,4.847916666666666,0.25,0.25,0.5
D9911802,6100.0,8.105882352941176,1223,6100.0,8.105882352941176,0.0,0.0,1.0
08E0A13C,5300.0,3.6544159544159545,2149,3875.0,7.202350427350428,0.5,0.125,0.375
7A92DB76,8400.0,4.421052631578948,1735,8400.0,4.421052631578948,0.0,0.0,1.0
17CC6CE9,850.0,0.631578947368421,1413,850.0,0.631578947368421,0.0,0.5,0.5
E2C7FFC6,150.0,49.0,828,150.0,49.0,0.5,0.5,0.0
77642236,5250.0,50.0,1635,5250.0,50.0,0.5,0.0,0.5
B1B6E92C,4666.666666666667,16.841666666666665,2118,1393.3333333333333,7.531907814407814,0.26666666666666666,0.3333333333333333,0.4
F5601A96,4633.333333333333,8.99047619047619,2194,4025.0,5.766071428571428,0.375,0.0,0.625
FF61C539,5466.666666666667,8.064814814814815,2103,2350.0,4.626157407407407,0.3333333333333333,0.3333333333333333,0.3333333333333333
222A714C,-5500.0,0.0,999,-5500.0,0.0,0.0,1.0,0.0
6D1A4F42,1466.6666666666667,1.0792483660130718,1619,4237.5,5.07733718487395,0.625,0.0,0.375
BA54FCA7,6733.333333333333,8.755555555555555,2000,5311.111111111111,12.214197530864197,0.2222222222222222,0.1111111111111111,0.6666666666666666
D98E2F6D,5700.0,6.333333333333333,1413,5700.0,6.333333333333333,0.0,0.0,1.0
A0F18FAA,-2600.0,1.25,2229,-2600.0,1.25,0.5,0.5,0.0
EB6FFC96,833.3333333333334,1.5496794871794872,2096,654.5454545454545,3.421842411973991,0.45454545454545453,0.36363636363636365,0.18181818181818182
B8E7CE41,-2466.6666666666665,1.5208333333333333,2132,-2466.6666666666665,1.5208333333333333,0.0,0.6666666666666666,0.3333333333333333
A340F4CF,-5666.666666666667,0.0,1638,-3675.0,0.4107142857142857,0.0,0.75,0.25
3160CFD2,-4600.0,0.0,1787,-4600.0,0.0,0.0,1.0,0.0
C44BE3BA,2100.0,3.7609427609427613,1970,4075.0,4.070707070707071,0.5,0.25,0.25
B5BFC196,4400.0,4.065656565656565,1952,5575.0,5.5770202020202015,0.25,0.25,0.5
398D8724,-3500.0,0.0,1094,-3500.0,0.0,0.0,1.0,0.0
3589FE54,-3400.0,0.0,1106,-3400.0,0.0,0.0,1.0,0.0
CD9ACC08,6700.0,7.924107142857143,1376,6700.0,7.924107142857143,0.5,0.0,0.5
82024553,3900.0,3.6875,1381,1550.0,2.7656249999999996,0.25,0.25,0.5
B08B7F04,2400.0,8.858333333333333,1876,2400.0,8.858333333333333,0.6666666666666666,0.3333333333333333,0.0
60C1C0FD,9400.0,5.222222222222222,2147,9400.0,5.222222222222222,1.0,0.0,0.0
B83088FA,-1400.0,0.0,997,-1400.0,0.0,0.0,1.0,0.0
D6D7E58F,4300.0,2.6838235294117645,1736,4300.0,2.6838235294117645,1.0,0.0,0.0
C137C2FF,-833.3333333333334,0.9333333333333332,2150,1536.3636363636363,4.264646464646464,0.45454545454545453,0.45454545454545453,0.09090909090909091
0324A838,300.0,1.5,1175,300.0,1.5,1.0,0.0,0.0
2C58514E,-2200.0,1.0,1945,-3633.3333333333335,0.5,0.0,0.6666666666666666,0.3333333333333333
E795FA5A,2366.6666666666665,2.0187134502923976,2027,3275.0,2.4515350877192983,0.5,0.25,0.25
3DFE78A5,-3300.0,0.0,1970,-3300.0,0.0,0.0,1.0,0.0
D2AA040E,6650.0,17.976190476190478,2009,6650.0,17.976190476190478,0.5,0.0,0.5
1404113F,-4100.0,0.3333333333333333,716,-4100.0,0.3333333333333333,0.5,0.5,0.0
271BAEB1,4500.0,42.75,2171,4500.0,42.75,0.0,0.0,1.0
9A4A5C1B,6333.333333333333,5.977564102564102,2154,1318.75,3.1332319179358654,0.1875,0.375,0.4375
D70B88C5,4066.6666666666665,5.281746031746032,2229,4157.142857142857,4.768304690297171,0.14285714285714285,0.0,0.8571428571428571
5584E2AC,-4050.0,0.3,1273,-4050.0,0.3,0.5,0.5,0.0
D5DC7878,4433.333333333333,11.629629629629632,2086,4433.333333333333,11.629629629629632,0.3333333333333333,0.3333333333333333,0.3333333333333333
40D470BE,3500.0,5.833333333333333,1536,3500.0,5.833333333333333,1.0,0.0,0.0
26F93FEC,5000.0,8.766666666666667,2201,1890.0,4.1595075757575755,0.3,0.3,0.4
71AE3464,5400.0,4.153846153846154,670,5400.0,4.153846153846154,0.0,0.0,1.0
68AC0488,3400.0,2.1666666666666665,2041,3400.0,2.1666666666666665,0.0,0.0,1.0
1110BA8F,-1666.6666666666667,0.35000000000000003,1986,916.6666666666666,2.3607142857142853,0.5,0.3333333333333333,0.16666666666666666
C5503379,66.66666666666667,2.9971509971509973,1949,2216.6666666666665,4.129858567358567,0.3333333333333333,0.16666666666666666,0.5
878B3D0B,-50.0,6.428571428571429,1653,-50.0,6.428571428571429,0.0,0.5,0.5
CCC1D9F1,100.0,1.6875,2016,100.0,1.6875,0.0,0.5,0.5
4DE9299A,-2166.6666666666665,2.0303030303030303,1921,683.3333333333334,5.3305109922756975,0.0,0.3333333333333333,0.6666666666666666
2AC5371E,4066.6666666666665,9.944444444444445,2119,5175.0,11.0,0.75,0.25,0.0
0296484F,5350.0,12.191176470588236,2154,5350.0,12.191176470588236,0.0,0.0,1.0
B92C2959,-3433.3333333333335,0.5,2228,-580.0,2.42,0.4,0.4,0.2
A730D2DA,-700.0,1.3416666666666668,2179,271.42857142857144,1.8779239766081872,0.5714285714285714,0.2857142857142857,0.14285714285714285
C51863F2,6900.0,3.45,615,6900.0,3.45,0.0,0.0,1.0
E38763D6,-8700.0,0.0,1222,-8700.0,0.0,0.0,1.0,0.0
F6905F71,-3300.0,0.0,2197,-2911.1111111111113,0.8833333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111
D1366AB4,-6000.0,0.0,702,-6000.0,0.0,0.0,1.0,0.0
96A0C37F,6000.0,4.868589743589744,1709,6000.0,4.868589743589744,1.0,0.0,0.0
351FD0E1,5950.0,6.650375939849624,2229,5950.0,6.650375939849624,0.5,0.0,0.5
11D2C6FF,-133.33333333333334,1.207282913165266,2161,3183.3333333333335,9.218540446481624,0.16666666666666666,0.16666666666666666,0.6666666666666666
4D9054B3,-433.3333333333333,5.303030303030303,1732,2066.6666666666665,5.632996632996633,0.6666666666666666,0.16666666666666666,0.16666666666666666
35DE8E3A,333.3333333333333,3.875,1952,3160.0,6.541666666666667,0.6,0.4,0.0
DE74E173,6200.0,6.791666666666666,1365,6200.0,6.791666666666666,0.0,0.0,1.0
C2B320A7,-566.6666666666666,5.333333333333333,1363,-566.6666666666666,5.333333333333333,0.3333333333333333,0.6666666666666666,0.0
C3CCDC25,-500.0,2.85,906,-500.0,2.85,0.0,0.5,0.5
72EFB37E,-7500.0,0.0,746,-7500.0,0.0,0.0,1.0,0.0
32BBD70C,3733.3333333333335,24.07777777777778,2206,1328.5714285714287,12.488095238095237,0.14285714285714285,0.2857142857142857,0.5714285714285714
5AC9489D,4266.666666666667,5.669537480063796,2026,912.5,3.8983286815523654,0.375,0.375,0.25
3171B45B,3866.6666666666665,12.833333333333334,1791,5180.0,9.321710526315789,0.0,0.2,0.8
3E6DA6DE,6466.666666666667,12.03846153846154,1832,6466.666666666667,12.03846153846154,0.6666666666666666,0.0,0.3333333333333333
70D095A5,1550.0,5.607142857142857,1681,1550.0,5.607142857142857,0.5,0.0,0.5
92EE8B9C,1533.3333333333333,2.6416666666666666,2217,1360.0,4.585,0.2,0.4,0.4
